Introducing contestants...
* Player 1, weighing 320 bytes, "Jumper !" ("en fait C forker !") !
* Player 2, weighing 320 bytes, "Jumper !" ("en fait C forker !") !
cycle 2652, carriage 0, op_code 12, car pos 253

cycle 2653, carriage 5, op_code 11, car pos 36
cycle 2653, carriage 4, op_code 11, car pos 2084
cycle 2653, carriage 3, op_code 9, car pos 189
cycle 2653, carriage 2, op_code 9, car pos 2237
cycle 2653, carriage 1, op_code 12, car pos 2301
cycle 2653, carriage 0, op_code 12, car pos 253

cycle 2654, carriage 5, op_code 11, car pos 36
cycle 2654, carriage 4, op_code 11, car pos 2084
cycle 2654, carriage 3, op_code 9, car pos 189
cycle 2654, carriage 2, op_code 9, car pos 2237
cycle 2654, carriage 1, op_code 12, car pos 2301
cycle 2654, carriage 0, op_code 12, car pos 253

cycle 2655, carriage 5, op_code 11, car pos 36
cycle 2655, carriage 4, op_code 11, car pos 2084
cycle 2655, carriage 3, op_code 9, car pos 189
cycle 2655, carriage 2, op_code 9, car pos 2237
cycle 2655, carriage 1, op_code 12, car pos 2301
cycle 2655, carriage 0, op_code 12, car pos 253

cycle 2656, carriage 5, op_code 4, car pos 42
cycle 2656, carriage 4, op_code 4, car pos 2090
cycle 2656, carriage 3, op_code 9, car pos 189
cycle 2656, carriage 2, op_code 9, car pos 2237
cycle 2656, carriage 1, op_code 12, car pos 2301
cycle 2656, carriage 0, op_code 12, car pos 253

cycle 2657, carriage 5, op_code 4, car pos 42
cycle 2657, carriage 4, op_code 4, car pos 2090
cycle 2657, carriage 3, op_code 9, car pos 189
cycle 2657, carriage 2, op_code 9, car pos 2237
cycle 2657, carriage 1, op_code 12, car pos 2301
cycle 2657, carriage 0, op_code 12, car pos 253

cycle 2658, carriage 5, op_code 4, car pos 42
cycle 2658, carriage 4, op_code 4, car pos 2090
cycle 2658, carriage 3, op_code 9, car pos 189
cycle 2658, carriage 2, op_code 9, car pos 2237
cycle 2658, carriage 1, op_code 12, car pos 2301
cycle 2658, carriage 0, op_code 12, car pos 253

cycle 2659, carriage 5, op_code 4, car pos 42
cycle 2659, carriage 4, op_code 4, car pos 2090
cycle 2659, carriage 3, op_code 9, car pos 189
cycle 2659, carriage 2, op_code 9, car pos 2237
cycle 2659, carriage 1, op_code 12, car pos 2301
cycle 2659, carriage 0, op_code 12, car pos 253

cycle 2660, carriage 5, op_code 4, car pos 42
cycle 2660, carriage 4, op_code 4, car pos 2090
cycle 2660, carriage 3, op_code 9, car pos 189
cycle 2660, carriage 2, op_code 9, car pos 2237
cycle 2660, carriage 1, op_code 12, car pos 2301
cycle 2660, carriage 0, op_code 12, car pos 253

cycle 2661, carriage 5, op_code 4, car pos 42
cycle 2661, carriage 4, op_code 4, car pos 2090
cycle 2661, carriage 3, op_code 9, car pos 189
cycle 2661, carriage 2, op_code 9, car pos 2237
cycle 2661, carriage 1, op_code 12, car pos 2301
cycle 2661, carriage 0, op_code 12, car pos 253

cycle 2662, carriage 5, op_code 4, car pos 42
cycle 2662, carriage 4, op_code 4, car pos 2090
cycle 2662, carriage 3, op_code 9, car pos 189
cycle 2662, carriage 2, op_code 9, car pos 2237
cycle 2662, carriage 1, op_code 12, car pos 2301
cycle 2662, carriage 0, op_code 12, car pos 253

cycle 2663, carriage 5, op_code 4, car pos 42
cycle 2663, carriage 4, op_code 4, car pos 2090
cycle 2663, carriage 3, op_code 9, car pos 189
cycle 2663, carriage 2, op_code 9, car pos 2237
cycle 2663, carriage 1, op_code 12, car pos 2301
cycle 2663, carriage 0, op_code 12, car pos 253

cycle 2664, carriage 5, op_code 4, car pos 42
cycle 2664, carriage 4, op_code 4, car pos 2090
cycle 2664, carriage 3, op_code 9, car pos 189
cycle 2664, carriage 2, op_code 9, car pos 2237
cycle 2664, carriage 1, op_code 12, car pos 2301
cycle 2664, carriage 0, op_code 12, car pos 253

cycle 2665, carriage 5, op_code 4, car pos 42
cycle 2665, carriage 4, op_code 4, car pos 2090
cycle 2665, carriage 3, op_code 9, car pos 189
cycle 2665, carriage 2, op_code 9, car pos 2237
cycle 2665, carriage 1, op_code 12, car pos 2301
cycle 2665, carriage 0, op_code 12, car pos 253

cycle 2666, carriage 5, op_code 8, car pos 47
cycle 2666, carriage 4, op_code 8, car pos 2095
cycle 2666, carriage 3, op_code 9, car pos 189
cycle 2666, carriage 2, op_code 9, car pos 2237
cycle 2666, carriage 1, op_code 12, car pos 2301
cycle 2666, carriage 0, op_code 12, car pos 253

cycle 2667, carriage 5, op_code 8, car pos 47
cycle 2667, carriage 4, op_code 8, car pos 2095
cycle 2667, carriage 3, op_code 9, car pos 189
cycle 2667, carriage 2, op_code 9, car pos 2237
cycle 2667, carriage 1, op_code 12, car pos 2301
cycle 2667, carriage 0, op_code 12, car pos 253

cycle 2668, carriage 5, op_code 8, car pos 47
cycle 2668, carriage 4, op_code 8, car pos 2095
cycle 2668, carriage 3, op_code 9, car pos 189
cycle 2668, carriage 2, op_code 9, car pos 2237
cycle 2668, carriage 1, op_code 12, car pos 2301
cycle 2668, carriage 0, op_code 12, car pos 253

cycle 2669, carriage 5, op_code 8, car pos 47
cycle 2669, carriage 4, op_code 8, car pos 2095
cycle 2669, carriage 3, op_code 9, car pos 189
cycle 2669, carriage 2, op_code 9, car pos 2237
cycle 2669, carriage 1, op_code 12, car pos 2301
cycle 2669, carriage 0, op_code 12, car pos 253

cycle 2670, carriage 5, op_code 8, car pos 47
cycle 2670, carriage 4, op_code 8, car pos 2095
cycle 2670, carriage 3, op_code 9, car pos 189
cycle 2670, carriage 2, op_code 9, car pos 2237
cycle 2670, carriage 1, op_code 12, car pos 2301
cycle 2670, carriage 0, op_code 12, car pos 253

cycle 2671, carriage 5, op_code 8, car pos 47
cycle 2671, carriage 4, op_code 8, car pos 2095
cycle 2671, carriage 3, op_code 9, car pos 189
cycle 2671, carriage 2, op_code 9, car pos 2237
cycle 2671, carriage 1, op_code 12, car pos 2301
cycle 2671, carriage 0, op_code 12, car pos 253

cycle 2672, carriage 5, op_code 9, car pos 52
cycle 2672, carriage 4, op_code 9, car pos 2100
cycle 2672, carriage 3, op_code 1, car pos 164
cycle 2672, carriage 2, op_code 1, car pos 2212
cycle 2672, carriage 1, op_code 12, car pos 2301
cycle 2672, carriage 0, op_code 12, car pos 253

cycle 2673, carriage 5, op_code 9, car pos 52
cycle 2673, carriage 4, op_code 9, car pos 2100
cycle 2673, carriage 3, op_code 1, car pos 164
cycle 2673, carriage 2, op_code 1, car pos 2212
cycle 2673, carriage 1, op_code 12, car pos 2301
cycle 2673, carriage 0, op_code 12, car pos 253

cycle 2674, carriage 5, op_code 9, car pos 52
cycle 2674, carriage 4, op_code 9, car pos 2100
cycle 2674, carriage 3, op_code 1, car pos 164
cycle 2674, carriage 2, op_code 1, car pos 2212
cycle 2674, carriage 1, op_code 12, car pos 2301
cycle 2674, carriage 0, op_code 12, car pos 253

cycle 2675, carriage 5, op_code 9, car pos 52
cycle 2675, carriage 4, op_code 9, car pos 2100
cycle 2675, carriage 3, op_code 1, car pos 164
cycle 2675, carriage 2, op_code 1, car pos 2212
cycle 2675, carriage 1, op_code 12, car pos 2301
cycle 2675, carriage 0, op_code 12, car pos 253

cycle 2676, carriage 5, op_code 9, car pos 52
cycle 2676, carriage 4, op_code 9, car pos 2100
cycle 2676, carriage 3, op_code 1, car pos 164
cycle 2676, carriage 2, op_code 1, car pos 2212
cycle 2676, carriage 1, op_code 12, car pos 2301
cycle 2676, carriage 0, op_code 12, car pos 253

cycle 2677, carriage 5, op_code 9, car pos 52
cycle 2677, carriage 4, op_code 9, car pos 2100
cycle 2677, carriage 3, op_code 1, car pos 164
cycle 2677, carriage 2, op_code 1, car pos 2212
cycle 2677, carriage 1, op_code 12, car pos 2301
cycle 2677, carriage 0, op_code 12, car pos 253

cycle 2678, carriage 5, op_code 9, car pos 52
cycle 2678, carriage 4, op_code 9, car pos 2100
cycle 2678, carriage 3, op_code 1, car pos 164
cycle 2678, carriage 2, op_code 1, car pos 2212
cycle 2678, carriage 1, op_code 12, car pos 2301
cycle 2678, carriage 0, op_code 12, car pos 253

cycle 2679, carriage 5, op_code 9, car pos 52
cycle 2679, carriage 4, op_code 9, car pos 2100
cycle 2679, carriage 3, op_code 1, car pos 164
cycle 2679, carriage 2, op_code 1, car pos 2212
cycle 2679, carriage 1, op_code 12, car pos 2301
cycle 2679, carriage 0, op_code 12, car pos 253

cycle 2680, carriage 5, op_code 9, car pos 52
cycle 2680, carriage 4, op_code 9, car pos 2100
cycle 2680, carriage 3, op_code 1, car pos 164
cycle 2680, carriage 2, op_code 1, car pos 2212
cycle 2680, carriage 1, op_code 12, car pos 2301
cycle 2680, carriage 0, op_code 12, car pos 253

cycle 2681, carriage 5, op_code 9, car pos 52
cycle 2681, carriage 4, op_code 9, car pos 2100
cycle 2681, carriage 3, op_code 1, car pos 164
A process shows that player 1 (Jumper !) is alive
cycle 2681, carriage 2, op_code 1, car pos 2212
A process shows that player 2 (Jumper !) is alive
cycle 2681, carriage 1, op_code 12, car pos 2301
cycle 2681, carriage 0, op_code 12, car pos 253

cycle 2682, carriage 5, op_code 9, car pos 52
cycle 2682, carriage 4, op_code 9, car pos 2100
cycle 2682, carriage 3, op_code 1, car pos 169
cycle 2682, carriage 2, op_code 1, car pos 2217
cycle 2682, carriage 1, op_code 12, car pos 2301
cycle 2682, carriage 0, op_code 12, car pos 253

cycle 2683, carriage 5, op_code 9, car pos 52
cycle 2683, carriage 4, op_code 9, car pos 2100
cycle 2683, carriage 3, op_code 1, car pos 169
cycle 2683, carriage 2, op_code 1, car pos 2217
cycle 2683, carriage 1, op_code 12, car pos 2301
cycle 2683, carriage 0, op_code 12, car pos 253

cycle 2684, carriage 5, op_code 9, car pos 52
cycle 2684, carriage 4, op_code 9, car pos 2100
cycle 2684, carriage 3, op_code 1, car pos 169
cycle 2684, carriage 2, op_code 1, car pos 2217
cycle 2684, carriage 1, op_code 12, car pos 2301
cycle 2684, carriage 0, op_code 12, car pos 253

cycle 2685, carriage 5, op_code 9, car pos 52
cycle 2685, carriage 4, op_code 9, car pos 2100
cycle 2685, carriage 3, op_code 1, car pos 169
cycle 2685, carriage 2, op_code 1, car pos 2217
cycle 2685, carriage 1, op_code 12, car pos 2301
cycle 2685, carriage 0, op_code 12, car pos 253

cycle 2686, carriage 5, op_code 9, car pos 52
cycle 2686, carriage 4, op_code 9, car pos 2100
cycle 2686, carriage 3, op_code 1, car pos 169
cycle 2686, carriage 2, op_code 1, car pos 2217
cycle 2686, carriage 1, op_code 12, car pos 2301
cycle 2686, carriage 0, op_code 12, car pos 253

cycle 2687, carriage 5, op_code 9, car pos 52
cycle 2687, carriage 4, op_code 9, car pos 2100
cycle 2687, carriage 3, op_code 1, car pos 169
cycle 2687, carriage 2, op_code 1, car pos 2217
cycle 2687, carriage 1, op_code 12, car pos 2301
cycle 2687, carriage 0, op_code 12, car pos 253

cycle 2688, carriage 5, op_code 9, car pos 52
cycle 2688, carriage 4, op_code 9, car pos 2100
cycle 2688, carriage 3, op_code 1, car pos 169
cycle 2688, carriage 2, op_code 1, car pos 2217
cycle 2688, carriage 1, op_code 12, car pos 2301
cycle 2688, carriage 0, op_code 12, car pos 253

cycle 2689, carriage 5, op_code 9, car pos 52
cycle 2689, carriage 4, op_code 9, car pos 2100
cycle 2689, carriage 3, op_code 1, car pos 169
cycle 2689, carriage 2, op_code 1, car pos 2217
cycle 2689, carriage 1, op_code 12, car pos 2301
cycle 2689, carriage 0, op_code 12, car pos 253

cycle 2690, carriage 5, op_code 9, car pos 52
cycle 2690, carriage 4, op_code 9, car pos 2100
cycle 2690, carriage 3, op_code 1, car pos 169
cycle 2690, carriage 2, op_code 1, car pos 2217
cycle 2690, carriage 1, op_code 12, car pos 2301
cycle 2690, carriage 0, op_code 12, car pos 253

cycle 2691, carriage 5, op_code 9, car pos 52
cycle 2691, carriage 4, op_code 9, car pos 2100
cycle 2691, carriage 3, op_code 1, car pos 169
A process shows that player 1 (Jumper !) is alive
cycle 2691, carriage 2, op_code 1, car pos 2217
A process shows that player 2 (Jumper !) is alive
cycle 2691, carriage 1, op_code 12, car pos 2301
cycle 2691, carriage 0, op_code 12, car pos 253

cycle 2692, carriage 5, op_code 2, car pos 55
cycle 2692, carriage 4, op_code 2, car pos 2103
cycle 2692, carriage 3, op_code 1, car pos 174
cycle 2692, carriage 2, op_code 1, car pos 2222
cycle 2692, carriage 1, op_code 12, car pos 2301
cycle 2692, carriage 0, op_code 12, car pos 253

cycle 2693, carriage 5, op_code 2, car pos 55
cycle 2693, carriage 4, op_code 2, car pos 2103
cycle 2693, carriage 3, op_code 1, car pos 174
cycle 2693, carriage 2, op_code 1, car pos 2222
cycle 2693, carriage 1, op_code 12, car pos 2301
cycle 2693, carriage 0, op_code 12, car pos 253

cycle 2694, carriage 5, op_code 2, car pos 55
cycle 2694, carriage 4, op_code 2, car pos 2103
cycle 2694, carriage 3, op_code 1, car pos 174
cycle 2694, carriage 2, op_code 1, car pos 2222
cycle 2694, carriage 1, op_code 12, car pos 2301
cycle 2694, carriage 0, op_code 12, car pos 253

cycle 2695, carriage 5, op_code 2, car pos 55
cycle 2695, carriage 4, op_code 2, car pos 2103
cycle 2695, carriage 3, op_code 1, car pos 174
cycle 2695, carriage 2, op_code 1, car pos 2222
cycle 2695, carriage 1, op_code 12, car pos 2301
cycle 2695, carriage 0, op_code 12, car pos 253

cycle 2696, carriage 5, op_code 2, car pos 55
cycle 2696, carriage 4, op_code 2, car pos 2103
cycle 2696, carriage 3, op_code 1, car pos 174
cycle 2696, carriage 2, op_code 1, car pos 2222
cycle 2696, carriage 1, op_code 12, car pos 2301
cycle 2696, carriage 0, op_code 12, car pos 253

cycle 2697, carriage 5, op_code 9, car pos 62
cycle 2697, carriage 4, op_code 9, car pos 2110
cycle 2697, carriage 3, op_code 1, car pos 174
cycle 2697, carriage 2, op_code 1, car pos 2222
cycle 2697, carriage 1, op_code 12, car pos 2301
cycle 2697, carriage 0, op_code 12, car pos 253

cycle 2698, carriage 5, op_code 9, car pos 62
cycle 2698, carriage 4, op_code 9, car pos 2110
cycle 2698, carriage 3, op_code 1, car pos 174
cycle 2698, carriage 2, op_code 1, car pos 2222
cycle 2698, carriage 1, op_code 12, car pos 2301
cycle 2698, carriage 0, op_code 12, car pos 253

cycle 2699, carriage 5, op_code 9, car pos 62
cycle 2699, carriage 4, op_code 9, car pos 2110
cycle 2699, carriage 3, op_code 1, car pos 174
cycle 2699, carriage 2, op_code 1, car pos 2222
cycle 2699, carriage 1, op_code 12, car pos 2301
cycle 2699, carriage 0, op_code 12, car pos 253

cycle 2700, carriage 5, op_code 9, car pos 62
cycle 2700, carriage 4, op_code 9, car pos 2110
cycle 2700, carriage 3, op_code 1, car pos 174
cycle 2700, carriage 2, op_code 1, car pos 2222
cycle 2700, carriage 1, op_code 12, car pos 2301
cycle 2700, carriage 0, op_code 12, car pos 253

cycle 2701, carriage 5, op_code 9, car pos 62
cycle 2701, carriage 4, op_code 9, car pos 2110
cycle 2701, carriage 3, op_code 1, car pos 174
A process shows that player 1 (Jumper !) is alive
cycle 2701, carriage 2, op_code 1, car pos 2222
A process shows that player 2 (Jumper !) is alive
cycle 2701, carriage 1, op_code 12, car pos 2301
cycle 2701, carriage 0, op_code 12, car pos 253

cycle 2702, carriage 5, op_code 9, car pos 62
cycle 2702, carriage 4, op_code 9, car pos 2110
cycle 2702, carriage 3, op_code 1, car pos 179
cycle 2702, carriage 2, op_code 1, car pos 2227
cycle 2702, carriage 1, op_code 12, car pos 2301
cycle 2702, carriage 0, op_code 12, car pos 253

cycle 2703, carriage 5, op_code 9, car pos 62
cycle 2703, carriage 4, op_code 9, car pos 2110
cycle 2703, carriage 3, op_code 1, car pos 179
cycle 2703, carriage 2, op_code 1, car pos 2227
cycle 2703, carriage 1, op_code 12, car pos 2301
cycle 2703, carriage 0, op_code 12, car pos 253

cycle 2704, carriage 5, op_code 9, car pos 62
cycle 2704, carriage 4, op_code 9, car pos 2110
cycle 2704, carriage 3, op_code 1, car pos 179
cycle 2704, carriage 2, op_code 1, car pos 2227
cycle 2704, carriage 1, op_code 12, car pos 2301
cycle 2704, carriage 0, op_code 12, car pos 253

cycle 2705, carriage 5, op_code 9, car pos 62
cycle 2705, carriage 4, op_code 9, car pos 2110
cycle 2705, carriage 3, op_code 1, car pos 179
cycle 2705, carriage 2, op_code 1, car pos 2227
cycle 2705, carriage 1, op_code 12, car pos 2301
cycle 2705, carriage 0, op_code 12, car pos 253

cycle 2706, carriage 5, op_code 9, car pos 62
cycle 2706, carriage 4, op_code 9, car pos 2110
cycle 2706, carriage 3, op_code 1, car pos 179
cycle 2706, carriage 2, op_code 1, car pos 2227
cycle 2706, carriage 1, op_code 12, car pos 2301
cycle 2706, carriage 0, op_code 12, car pos 253

cycle 2707, carriage 5, op_code 9, car pos 62
cycle 2707, carriage 4, op_code 9, car pos 2110
cycle 2707, carriage 3, op_code 1, car pos 179
cycle 2707, carriage 2, op_code 1, car pos 2227
cycle 2707, carriage 1, op_code 12, car pos 2301
cycle 2707, carriage 0, op_code 12, car pos 253

cycle 2708, carriage 5, op_code 9, car pos 62
cycle 2708, carriage 4, op_code 9, car pos 2110
cycle 2708, carriage 3, op_code 1, car pos 179
cycle 2708, carriage 2, op_code 1, car pos 2227
cycle 2708, carriage 1, op_code 12, car pos 2301
cycle 2708, carriage 0, op_code 12, car pos 253

cycle 2709, carriage 5, op_code 9, car pos 62
cycle 2709, carriage 4, op_code 9, car pos 2110
cycle 2709, carriage 3, op_code 1, car pos 179
cycle 2709, carriage 2, op_code 1, car pos 2227
cycle 2709, carriage 1, op_code 12, car pos 2301
cycle 2709, carriage 0, op_code 12, car pos 253

cycle 2710, carriage 5, op_code 9, car pos 62
cycle 2710, carriage 4, op_code 9, car pos 2110
cycle 2710, carriage 3, op_code 1, car pos 179
cycle 2710, carriage 2, op_code 1, car pos 2227
cycle 2710, carriage 1, op_code 12, car pos 2301
cycle 2710, carriage 0, op_code 12, car pos 253

cycle 2711, carriage 5, op_code 9, car pos 62
cycle 2711, carriage 4, op_code 9, car pos 2110
cycle 2711, carriage 3, op_code 1, car pos 179
A process shows that player 1 (Jumper !) is alive
cycle 2711, carriage 2, op_code 1, car pos 2227
A process shows that player 2 (Jumper !) is alive
cycle 2711, carriage 1, op_code 12, car pos 2301
cycle 2711, carriage 0, op_code 12, car pos 253

cycle 2712, carriage 5, op_code 9, car pos 62
cycle 2712, carriage 4, op_code 9, car pos 2110
cycle 2712, carriage 3, op_code 1, car pos 184
cycle 2712, carriage 2, op_code 1, car pos 2232
cycle 2712, carriage 1, op_code 12, car pos 2301
cycle 2712, carriage 0, op_code 12, car pos 253

cycle 2713, carriage 5, op_code 9, car pos 62
cycle 2713, carriage 4, op_code 9, car pos 2110
cycle 2713, carriage 3, op_code 1, car pos 184
cycle 2713, carriage 2, op_code 1, car pos 2232
cycle 2713, carriage 1, op_code 12, car pos 2301
cycle 2713, carriage 0, op_code 12, car pos 253

cycle 2714, carriage 5, op_code 9, car pos 62
cycle 2714, carriage 4, op_code 9, car pos 2110
cycle 2714, carriage 3, op_code 1, car pos 184
cycle 2714, carriage 2, op_code 1, car pos 2232
cycle 2714, carriage 1, op_code 12, car pos 2301
cycle 2714, carriage 0, op_code 12, car pos 253

cycle 2715, carriage 5, op_code 9, car pos 62
cycle 2715, carriage 4, op_code 9, car pos 2110
cycle 2715, carriage 3, op_code 1, car pos 184
cycle 2715, carriage 2, op_code 1, car pos 2232
cycle 2715, carriage 1, op_code 12, car pos 2301
cycle 2715, carriage 0, op_code 12, car pos 253

cycle 2716, carriage 5, op_code 9, car pos 62
cycle 2716, carriage 4, op_code 9, car pos 2110
cycle 2716, carriage 3, op_code 1, car pos 184
cycle 2716, carriage 2, op_code 1, car pos 2232
cycle 2716, carriage 1, op_code 12, car pos 2301
cycle 2716, carriage 0, op_code 12, car pos 253
